2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
2.8432,100,0.95,0,0,0
3.1371,100,0.95,0,0,0
2.3423,100,0.95,0,0,0
2.3615,100,0.95,0,0,0
2.4994,100,0.95,0,0,0
2.3149,100,0.95,0,0,0
2.2361,100,0.95,0,0,0
2.3397,100,0.95,0,0,0
2.5473,100,0.95,0,0,0
2.1682,100,0.95,0,0,0
2.7441,100,0.95,0,0,0
2.2305,100,0.95,0,0,0
2.4146,100,0.95,0,0,0
2.3789,100,0.95,0,0,0
2.117,100,0.95,0,0,0
